Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
Aruba	ABW	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Afghanistan	AFG	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																													210	250	270	330	360	460	500	560	670	680	650	600	580	
Angola	AGO	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																												690	690	710	750	770	400	260	160	310	330	420	410	330	360	390	470	570	810	1070	1490	2160	2760	3190	3240	3390	3820	4350	4470	4040	3450	
Albania	ALB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																											720	760	760	790	680	420	300	320	400	660	920	830	900	1010	1170	1330	1410	1690	2150	2670	3090	3480	3950	4230	4360	4410	4360	4480	4440	4290	4180	
Andorra	AND	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Arab World	ARB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																			2105.711789	2147.30387	2241.250032	2308.611862	2308.664081	2286.015251	2409.776809	2496.290252	2474.862489	2681.867595	3061.314717	3498.962975	4013.49935	4617.569406	5422.474067	5490.883047	5752.896467	6020.580353	6848.074585	7315.086916	7452.305598	7022.908581	6583.88537	
United Arab Emirates	ARE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																										31750	30690	32520	35990	37570	39810	40400	41040	36140	34530	36010	40390	44200	44870	42910	40480	
Argentina	ARG	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD					1110	1230	1340	1230	1210	1300	1320	1470	1460	1810	2460	2700	2340	2200	2170	2600	2940	2810	2570	2800	2820	2650	3010	3600	3900	2910	3170	3950	6280	7070	7540	7330	7700	8110	7990	7540	7440	6960	3930	3550	3560	4600	5450	6470	7610	7730	9170	10610	11790	12770	12260	12430	11970	
Armenia	ARM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	310	330	400	460	520	560	590	610	660	710	800	960	1170	1540	2020	2760	3600	3330	3470	3530	3880	4120	4150	4030	3770	
American Samoa	ASM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Antigua and Barbuda	ATG	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																				1520	1830	2060	2110	2320	2770	3200	3560	4440	5560	6000	6390	6810	7030	7480	7920	7590	8070	8370	8500	8770	9230	8950	8770	9570	10410	11320	12640	13860	14070	12570	11800	11520	11900	12020	12500	12850	13560	
Australia	AUS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1880	1970	2110	2270	2350	2540	2730	2980	3280	3480	3890	4660	5960	7230	7880	8090	8480	9610	10840	11880	12090	11600	12050	12030	12330	12570	14140	15610	17350	18250	18560	18930	18890	19320	20520	21980	21790	21460	21130	20130	19980	21130	25520	30340	34170	37340	42390	44040	46560	50150	59800	65560	64740	60180	54230	
Austria	AUT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1060	1140	1240	1340	1470	1560	1680	1850	2070	2320	2760	3580	4650	5540	5980	6660	7540	9620	11460	11180	10380	9600	9270	9360	10820	13810	18070	19300	20630	21810	24520	24870	26140	28190	30100	29580	27980	27090	26790	25300	24970	27990	33720	38690	41420	44460	49120	49010	49630	50570	50060	50750	50400	47610	45870	
Azerbaijan	AZE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																		590	440	400	400	450	510	570	610	660	720	820	950	1270	1890	2710	3900	4830	5410	5560	6480	7450	7700	6550	4760	
Burundi	BDI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			70	80	80	70	60	60	50	50	70	70	70	80	100	110	120	140	150	180	220	250	240	230	220	240	250	260	250	230	220	220	210	180	160	150	140	150	150	140	130	130	130	120	120	130	150	170	190	190	210	230	260	280	290	280	280	
Belgium	BEL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1450	1530	1670	1800	1950	2100	2270	2510	2790	3090	3660	4710	6020	6940	7620	8260	9610	11790	14050	13260	11240	9470	8910	8870	10210	13160	17090	18120	19400	20680	23280	23520	25210	27200	28760	28650	26720	26180	26040	24530	24130	27120	32970	37850	40030	42780	46720	46270	47920	47080	47190	47330	46940	44340	41860	
Benin	BEN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			90	100	110	110	110	120	120	120	120	120	130	160	190	200	210	230	250	310	390	410	360	290	270	260	270	310	360	340	370	380	370	380	330	360	350	380	370	380	390	390	390	440	530	600	630	670	750	790	790	800	820	890	930	870	820	
Burkina Faso	BFA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			80	80	80	80	80	90	90	90	90	90	90	110	140	160	170	170	200	250	300	300	280	240	210	210	240	270	330	330	330	360	320	280	230	230	250	250	250	260	250	240	240	280	340	410	430	460	520	550	570	600	650	690	680	620	620	
Bangladesh	BGD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD														120	160	210	200	170	160	190	230	260	240	220	210	220	240	270	280	290	310	310	320	320	320	330	360	380	400	410	420	430	420	450	490	530	560	590	640	710	780	870	940	1010	1070	1190	1330	
Bulgaria	BGR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							2360	2090	2010	1950	2190	2720	3110	2830	2250	1620	1430	1250	1240	1360	1300	1330	1390	1490	1660	1770	1960	2360	3050	3800	4290	4860	6040	6710	6980	7220	7420	7610	7720	7480	7580	
Bahrain	BHR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							8310	8730	9210	8090	7450	7830	7570	7310	7220	9800	9880	10030	9680	10380	10790	10310	10070	9870	10940	11500	12100	12950	14580	16550	17890	19660	20860	18830	18970	18440	19910	21710	21010	22660		
"Bahamas, The"	BHS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1550	1650	1760	1900	2040	2230	2450	2760	2920	3110	3190	3740	3840	4640	3120	3360	3720	5200	6050	5790	6360	6640	7700	8510	9400	10790	11710	12430	11860	11320	11550	11310	11600	14260	15940	13660	15790	19020	20330	20870	21230	21650	22780	23510	23610	23860	23790	22270	21660	21330	23580	25060	26780	26130	26490	
Bosnia and Herzegovina	BIH	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																					760	1010	1320	1390	1480	1600	1760	2040	2550	3110	3440	3910	4720	4960	4930	4970	4930	5180	5170	5050	4940	
Belarus	BLR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	1770	1580	1460	1370	1450	1530	1550	1400	1380	1300	1380	1630	2180	2820	3510	4310	5470	5590	6080	6210	6620	7010	7600	6720	5600	
Belize	BLZ	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			330	340	350	370	390	420	420	420	420	450	520	600	730	840	800	850	930	1120	1430	1420	1270	1130	1110	1180	1350	1580	1830	2040	2210	2380	2670	2790	2780	2860	2880	2890	2780	2880	3150	3140	3230	3450	3590	3680	3780	3740	3940	4070	3910	4140	4260	4330	4390	4510	4360	
Bermuda	BMU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			2170	2160	2360	2460	2830	3210	3240	3340	3570	4010	4550	5430	6490	7570	8290	8960	9680	10700	12790	14120	13710	14820	16510	17870	21170	24040	26620	26500	27060	27400	29000	30890	31730	34290												117640	120490	111580	110440	107530	106080	106140				
Bolivia	BOL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD											240	250	290	310	390	490	580	620	700	810	870	1030	860	870	850	820	740	720	710	720	720	740	770	800	820	850	910	960	1000	980	990	960	930	920	970	1030	1120	1240	1490	1640	1810	2010	2280	2620	2870	3000	3070	
Brazil	BRA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			240	250	270	280	280	310	370	410	450	500	590	760	980	1180	1360	1490	1670	1960	2190	2090	2010	1720	1620	1570	1800	2050	2260	2760	2730	3270	3160	3080	3020	3690	4480	5040	4830	4110	3860	3290	3060	2940	3300	3940	4750	6030	7400	8070	9610	11010	12280	12730	12020	10080	8840	
Barbados	BRB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	7500	7690	8060	8480	8950	9360	9740	10170	11160	11020	11070	11780	12700	13640	14560	15560	16010	15580	15740	15320	15960	15920	15670	15310	15210	
Brunei Darussalam	BRN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																														12080	12460	13580	15160	15030	15080	15680	16210	16210	14420	14040	14680	16070	17130	17800	19980	23080	27580	30930	34160	32470	33300	35490	42290	45180	42930	38590	32860	
Bhutan	BTN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							290	270	300	300	350	490	540	560	580	500	480	450	490	510	560	600	570	610	770	810	850	940	1060	1210	1330	1620	1730	1810	1970	2150	2290	2300	2330	2340	2510	
Botswana	BWA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			70	80	80	90	90	90	110	130	150	180	230	310	390	470	490	520	620	800	1000	1200	1160	1050	970	960	1040	1220	1830	2160	2540	2870	3060	3110	2770	3060	2980	3120	3030	2990	3020	3110	2800	3240	3790	4790	5300	5620	5650	5260	5570	6630	7310	7580	7350	6680	6750	
Central African Republic	CAF	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			80	80	80	90	90	100	100	110	110	110	120	140	160	180	200	230	270	300	340	340	330	260	260	280	330	400	470	460	460	460	450	430	360	340	290	290	270	270	250	250	250	250	300	330	350	370	410	450	470	480	500	330	340	360	370	
Canada	CAN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			2340	2360	2470	2670	2920	3080	3370	3680	3970	4390	5050	6060	7190	7990	8690	9040	9700	10550	11530	12300	11810	12100	13050	13830	14450	16200	18480	19710	20480	20800	21220	21080	20740	20740	20700	21200	20760	21300	22610	22980	23490	25360	29370	34120	37780	41420	44810	43110	44370	47060	50900	52620	51760	47270	43680	
Central Europe and the Baltics	CEB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	2226.812143	2422.20619	2717.29023	3134.932118	3578.295741	3800.0112	3854.695432	3897.744884	4089.916957	4164.516811	4419.426837	5191.50422	6379.1552	7735.94305	8867.543688	10319.98357	12326.2367	12648.96501	12741.41853	12917.64495	13083.68776	13425.69939	13547.05771	13176.76488	12735.77848	
Switzerland	CHE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							19100	17730	17960	18060	20340	25630	33620	35220	36900	37510	40880	40780	41860	45400	48360	48110	44990	43150	43460	40940	39710	45560	53790	61540	63830	62580	62940	70220	77360	79200	84500	88460	86200	84570	81240	
Channel Islands	CHI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																									42430	41270	40370	42770	49540	55320	59810	65430										
Chile	CHL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			610	660	700	700	780	790	810	850	900	1080	1170	1380	1680	1170	1030	1080	1380	1810	2340	2820	2300	1840	1600	1440	1480	1670	1940	2200	2350	2610	3130	3460	3750	4450	5100	5620	5520	5150	5090	4830	4560	4520	5200	6220	7350	8700	10080	9980	10780	12380	14410	15360	15140	14340	13540	
China	CHN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			70	80	90	100	110	100	90	110	120	130	130	160	180	200	190	190	200	210	220	220	220	220	250	290	310	320	330	320	330	350	390	420	470	540	650	750	800	860	940	1010	1110	1280	1510	1760	2060	2510	3100	3690	4340	5060	5940	6800	7520	7950	8250	
Cote d'Ivoire	CIV	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			160	180	210	210	230	230	260	280	290	300	310	370	460	580	660	760	920	1100	1120	1100	930	690	640	620	710	790	890	810	750	730	760	730	670	680	710	750	750	720	640	590	560	610	770	930	940	970	1080	1170	1200	1130	1240	1340	1460	1490	1520	
Cameroon	CMR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								110	130	160	170	170	190	210	280	350	340	340	520	630	630	840	850	780	780	800	930	1040	1130	1080	950	890	900	940	900	850	750	730	720	720	680	650	640	740	920	1020	1080	1130	1260	1340	1350	1380	1390	1450	1510	1470	1400	
"Congo, Dem. Rep."	COD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			230	270	230	230	220	220	220	230	250	270	290	360	430	460	430	460	510	610	650	570	490	420	350	270	270	250	260	250	240	220	210	200	160	150	130	120	120	110	130	140	190	170	190	210	230	250	280				350	370	410	430	430	
"Congo, Rep."	COG	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			140	140	150	160	170	180	200	210	210	230	260	330	410	480	470	430	470	590	800	1050	1180	1040	1030	960	940	1020	900	910	900	930	1030	770	660	420	450	570	560	480	550	610	650	670	750	930	1150	1320	1740	1840	2070	2060	2330	2430	2520	2350	1710	
Colombia	COL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			270	280	300	300	310	290	300	310	320	340	380	450	530	580	610	670	830	1030	1220	1310	1280	1240	1240	1170	1190	1210	1260	1220	1220	1190	1280	1390	1740	2140	2470	2590	2510	2280	2320	2300	2330	2340	2580	2920	3430	4070	4660	5090	5540	6180	7140	7760	7970	7130	6310	
Comoros	COM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							390	340	320	320	360	450	550	540	570	550	640	630	510	490	460	460	420	410	420	410	390	460	550	630	660	680	730	780	790	800	810	830	830	790	770	
Cabo Verde	CPV	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							500	460	440	450	510	640	830	890	890	900	1030	1180	1290	1400	1330	1340	1310	1350	1380	1320	1270	1490	1860	2110	2240	2750	3230	3410	3330	3450	3380	3440	3310	3150	2970	
Costa Rica	CRI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			360	350	340	370	390	410	440	470	520	570	630	760	880	970	1040	1240	1480	1740	1950	1420	1020	1020	1280	1560	1820	2070	2190	2210	2320	2350	2580	2740	2980	3170	3230	3330	3360	3140	3580	3690	3780	4040	4390	4650	5060	5690	6420	6540	7230	8060	9210	9810	10200	10570	10840	
Caribbean small states	CSS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD									682.1607483	714.4606138	767.0505018	810.6424732	967.1573693	1072.68192	1262.136514	1591.328213	1612.801499	1728.847472	1903.808082	2076.107208	2318.648325	2640.811168	2868.36149	2700.459071	2636.03199	2605.173679	2522.66348	2591.939433	2756.629155	2789.076019	2789.695766	2771.004453	2809.442674	2865.175533	2939.122682	3251.793323	3541.325891	3630.577422	3845.412403	4208.602822	4556.180455	4671.831607	4884.048641	5341.574886	5941.458996	6484.144567	7205.31336	7856.741745	8655.413356	8309.608516	8419.73837	8255.561407	8900.55259	9465.58357	9485.166463	9355.834988	8965.953332	
Cuba	CUB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													850	1040	1240	1500	1550	1600	1790	2000	2150	2430	2340	2180	2310	2310	2390	2490	2780	2750	2660	2340	2130	1870	2140	2550	2700	2500	2230	2390	2610	2750	2820	3090	3480	3950	4510	4970	5420	5480	5560	5870	6210	6570				
Curacao	CUW	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Cayman Islands	CYM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Cyprus	CYP	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																		1530	1820	2410	3410	4070	4510	4220	4360	4480	5090	6450	8090	8770	9510	9670	11230	11190	11900	13140	14160	14580	15800	14780	14860	14690	14980	17130	20920	24450	26290	29030	32090	32560	31330	31500	28950	27050	26560	26210	24320	
Czech Republic	CZE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	3330	3470	4130	5090	5930	6120	6070	6070	6310	6310	6620	8050	10220	12390	13930	15740	18300	18650	19210	19420	19350	19270	18790	18130	17530	
Germany	DEU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													3610	4680	5800	6730	7140	7680	8880	11070	13030	12560	11140	10040	9890	9850	11260	14260	18650	19790	21340	22920	25860	25990	27530	29560	30910	30200	27990	26880	26210	24790	23710	26230	31730	35880	38370	40700	43870	43810	44790	47360	46710	47410	47710	45790	43940	
Djibouti	DJI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	810	790	800	810	790	770	740	750	770	780	800	890	980	1030												
Dominica	DMA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																				570	780	950	980	980	1090	1170	1460	1750	2090	2100	2300	2390	2590	2750	2830	2980	3080	3190	3360	3340	3600	4150	4360	4810	5080	5130	5470	5740	6320	6490	6670	6840	6750	6610	6890	6760	7110	
Denmark	DNK	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD											3300	3680	4340	5630	6850	8150	9040	9860	11260	13670	15220	14300	12970	11800	11610	11940	14180	17900	22300	23240	24570	25750	28930	28800	30600	32820	35030	35320	33580	33130	32660	31440	30870	34850	42770	49610	53540	55740	60390	60090	61220	61990	61650	63200	63530	60300	57020	
Dominican Republic	DOM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			220	240	260	230	250	250	250	280	340	370	430	520	610	710	780	830	890	1030	1160	1230	1240	1260	1360	1040	1000	930	910	900	870	1030	1320	1580	1700	1910	2140	2300	2380	2470	2630	2650	2810	2590	2480	2910	3470	4270	4620	4850	5230	5410	5660	5850	6110	6240	6390	
Algeria	DZA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			190	230	240	240	230	250	280	310	330	310	430	530	710	910	1050	1140	1350	1670	2010	2220	2280	2210	2260	2390	2590	2810	2750	2540	2360	1990	1890	1720	1610	1550	1510	1500	1530	1530	1590	1660	1720	1920	2240	2700	3090	3580	4200	4270	4460	4580	5140	5480	5470	4800	4220	
East Asia & Pacific (excluding high income)	EAP	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			71.41260365	77.68519847	86.36233741	97.85098628	105.8688831	99.85231361	96.67430704	108.3210563	121.3262296	124.6377206	131.669444	159.0449551	186.1519667	216.5800448	211.800481	225.2539748	239.2211923	263.9596702	291.5961941	308.5634304	308.0117283	304.0666697	322.1926588	344.7219714	366.1112093	382.4850249	402.029549	403.7291483	419.15556	449.3729623	498.9472747	541.8858197	608.3732509	699.7944528	814.1092366	882.534281	828.6453363	852.8053986	914.2478627	985.834975	1067.198177	1212.164573	1425.480246	1639.054333	1896.193153	2277.373954	2773.803159	3223.503034	3781.164074	4362.155336	5090.277021	5729.058861	6224.531377	6475.639581	6666.947559	
Early-demographic dividend	EAR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								190.157322	196.383361	210.0854597	221.3196037	233.5333236	249.7403465	297.7481454	381.0414269	459.8166666	506.622659	521.2330137	556.8954593	648.3068174	768.9923795	865.2803474	837.8904779	781.6123156	753.1319032	749.7051476	772.807637	810.0179628	840.6331566	813.8004062	845.5683637	883.1597871	973.0585883	1026.891585	1077.372136	1093.648921	1140.800712	1176.655102	1144.899827	1158.071082	1221.536722	1237.592721	1204.333392	1283.190069	1466.045147	1689.498693	1892.560558	2158.725055	2418.122904	2502.115402	2739.648455	2982.298197	3267.550194	3399.982811	3423.903601	3337.44577	3282.369043	
East Asia & Pacific	EAS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			142.2476462	155.6143714	174.1411423	192.8425539	212.039375	222.9641442	242.0536887	275.4580932	301.7755366	331.1101375	390.9759258	496.9784745	602.35972	702.8963893	728.7903676	788.5173347	931.2312981	1130.084919	1282.912833	1333.902082	1286.738635	1249.591678	1289.005314	1382.856546	1584.621685	1926.951241	2465.791007	2651.469778	2762.199056	2867.72549	3064.564057	3325.276394	3641.463764	4100.425215	4305.920585	4177.681096	3659.892279	3622.771724	3833.668426	3918.047211	3872.050603	4052.597298	4556.494968	4985.707299	5272.459291	5643.215401	6152.488131	6508.583259	7335.661369	8133.395715	9091.933177	9697.302029	9916.124941	9790.687058	9848.468049	
Europe & Central Asia (excluding high income)	ECA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																2344.448382	2216.333143	2130.903649	1911.290039	1942.224626	1953.77658	2025.800481	1871.826034	1736.673268	1822.401489	1740.934402	1899.576826	2247.140538	2947.489165	3791.995692	4691.54102	5819.929127	7101.068483	6996.225143	7493.207203	8140.064062	9272.561271	10206.45887	10132.24464	8795.677384	7694.311646	
Europe & Central Asia	ECS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													1733.189876	2194.92867	2674.826656	3082.277873	3258.366996	3475.301139	3927.785695	4856.262525	5812.964978	5842.754964	5351.571882	4789.000564	4619.581986	4604.823418	5264.287766	6651.009171	8528.362089	9107.801676	9778.500317	10394.23204	11464.68472	11283.90238	11478.02765	11966.64922	12686.30216	12927.70546	12537.30977	12409.46943	12501.51047	12086.25443	12018.36882	13602.48969	16564.70011	19210.64647	20813.90698	22565.30119	24535.09205	24248.80079	24465.16219	24919.62986	25201.80814	25886.44619	25883.59165	24488.78225	23140.10237	
Ecuador	ECU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			210	210	220	280	340	460	470	500	520	510	510	600	830	1090	1290	1370	1560	1830	2140	2480	2430	2140	1930	1830	1780	1640	1530	1390	1370	1480	1600	1670	1820	1970	2080	2190	2170	1790	1540	1550	1740	2130	2560	2900	3120	3330	3880	4090	4410	4900	5410	5830	6130	6000	5800	
"Egypt, Arab Rep."	EGY	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								170	180	200	220	230	250	270	280	310	340	380	380	410	490	520	540	540	560	590	630	770	790	760	740	710	720	720	800	900	1000	1110	1180	1290	1390	1410	1330	1260	1200	1210	1300	1510	1810	2090	2330	2520	2790	2990	3180	3310	3410	
