Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
Euro area	EMU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1093.503081	1195.389668	1317.259139	1454.813545	1594.336956	1729.251155	1882.447562	2067.319925	2260.334464	2483.505624	2891.089525	3709.318357	4596.67655	5305.415496	5628.215526	6044.366367	6867.688186	8519.32633	10224.02071	10126.39969	9174.783202	8179.794152	7952.091068	7960.907857	9184.766314	11732.7372	15244.52804	16347.63708	17624.99291	18883.9263	21200.82449	20871.34236	21410.42017	22547.42105	23813.06557	23790.77989	22747.96317	22339.7402	22139.82735	21207.27196	20688.91688	23316.93078	28344.6648	32471.91697	34626.38117	36817.35351	39622.34338	39656.66131	39827.64574	40312.57551	39235.37383	39392.0827	39235.68629	37579.81274	36085.5509	
Eritrea	ERI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																			190	190	210	220	220	210	210	210	210	210	240	280	290	300	300	350	410	520						
Spain	ESP	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			500	570	640	730	840	930	1010	1110	1170	1310	1590	2090	2740	3250	3440	3650	4040	5010	6220	6320	5690	4860	4590	4560	5410	7110	9420	10710	12220	13710	15620	15030	14490	14840	15580	15830	15460	15480	15790	15540	15580	18060	22120	25930	27970	29920	32450	32770	32130	31150	29760	29400	29300	28420	27580	
Estonia	EST	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																									4150	4320	4620	5710	7480	9710	11500	13500	15070	14470	14540	15870	16900	18240	18840	18300	17760	
Ethiopia	ETH	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																								210	200	190	230	280	270	250	260	250	220	210	160	150	150	140	130	120	120	130	120	110	130	160	180	220	280	340	380	390	410	470	550	600	660	
European Union	EUU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD											1953.629109	2151.925922	2501.555326	3178.780506	3871.811827	4453.043729	4702.557271	5024.144419	5698.947633	7075.611041	8521.671962	8582.482343	7891.153236	7067.412964	6826.528107	6819.420113	7833.510362	9949.926852	12850.72932	13781.91514	14825.59493	15817.0121	17713.48818	17458.86112	17946.35143	18721.22561	19912.23547	20260.29905	19753.17607	19653.23594	19731.06611	19078.92105	18831.58483	21216.75094	25681.46127	29482.06146	31521.97178	33693.47839	36155.77165	35657.61085	35555.98175	35865.47612	35315.16601	35708.17771	35831.75	34602.28552	33291.16377	
Fragile and conflict affected situations	FCS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																											548.0383279	556.6785622	627.6025388	729.4714253	815.2308632	949.5731228	1147.497332	1263.17381	1373.439678	1323.465238	1519.819808	1601.604191	1679.236334	1592.096801	1525.62742	
Finland	FIN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1370	1470	1620	1810	1970	2060	2090	2270	2470	2690	3170	4030	5130	6320	6840	7190	7910	9540	11450	11980	11700	10840	10790	11130	13010	16480	21540	24110	26000	25090	24170	20680	20170	22030	24970	26650	25790	26040	26420	25780	25510	28680	35200	40100	42740	46040	49920	48590	49330	49910	48670	49220	48990	46530	45050	
Fiji	FJI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			280	290	300	290	300	340	350	350	400	440	530	720	930	1120	1220	1300	1360	1660	1870	2040	1800	1580	1660	1580	1790	1770	1790	1790	1790	1790	1990	2090	2230	2460	2660	2580	2300	2350	2230	2140	2170	2420	3030	3590	3630	3830	4020	3870	3650	3760	4100	4640	4760	4780	4780	
France	FRA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1560	1700	1880	2040	2210	2370	2560	2820	3010	3240	3670	4690	5780	6700	7120	7790	8810	10810	13080	13200	12060	10470	9840	9800	11350	14490	18540	19510	20660	21550	24010	23760	24550	25910	27270	27090	25970	25560	25150	23940	23180	26020	31500	36000	37960	40250	43510	43760	43790	44220	43020	43380	42950	40730	38720	
Faroe Islands	FRO	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
"Micronesia, Fed. Sts."	FSM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																		2120	2130	2210	2150	2110	2010	2060	2210	2250	2270	2380	2440	2550	2550	2550	2570	2790	2880	3070	3180	3230	3240	3640	3550	
Gabon	GAB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			340	410	340	360	420	440	460	530	570	610	680	900	1690	2860	4430	3990	3070	3500	4580	5270	4820	4250	4290	3850	3830	3410	4140	4560	4810	5160	5110	4420	4130	3900	4100	4270	3940	3280	3090	3410	3580	3840	4270	5460	5680	6510	7220	7490	7750	8040	9040	9330	9360	8010	7210	
United Kingdom	GBR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD											2440	2720	3150	3840	4290	4800	4930	5140	5840	7450	9380	10480	10470	9690	9110	9000	10070	12480	15880	17080	18250	19060	21110	21000	21520	20820	22490	24930	26400	27720	28880	28630	28900	31990	37690	42770	45000	47760	48420	43940	41380	40620	41200	42340	43740	43720	42360	
Georgia	GEO	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	750	540	510	540	650	790	820	780	750	720	770	910	1120	1410	1790	2240	2670	2810	3000	3300	3870	4240	4490	4120	3830	
Ghana	GHA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			190	200	210	230	250	250	230	230	250	270	260	280	320	310	290	310	360	390	430	420	360	320	340	350	400	420	440	410	400	420	440	420	380	380	380	400	390	400	340	300	280	320	390	470	600	800	1160	1200	1250	1400	1560	1730	1580	1470	1380	
Gibraltar	GIB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Guinea	GIN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																													430	420	430	430	460	470	460	470	470	470	430	420	380	340	330	320	350	340	350	420	550	600	620	610	630	650	680	690	670	
"Gambia, The"	GMB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD									110	110	110	120	120	150	190	240	240	250	280	330	400	410	350	320	300	310	310	330	310	310	320	410	550	750	730	740	750	730	710	680	670	600	480	420	420	410	420	460	530	570	580	510	510	500	460	440	430	
Guinea-Bissau	GNB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													120	130	150	160	150	140	160	170	140	180	190	180	180	190	160	170	180	200	220	230	230	220	210	210	230	230	150	160	200	240	290	320	370	420	430	450	500	550	570	620	610	620	640	620	600	
Equatorial Guinea	GNQ	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							120	120	130	150	160	210	240	230	260	260	370	360	260	250	350	860	690	800	760	890	1250	1180	1700	3850	8030	11490	14130	12430	9890	11440	13760	13630	12850	9510	7180	
Greece	GRC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			630	710	790	890	980	1070	1180	1330	1500	1700	2000	2490	2850	3480	3750	3940	4600	5650	6500	6370	5910	5280	5140	5010	5360	6130	7590	8310	8970	9850	11200	11140	11610	12410	13430	14100	13810	13380	13330	13070	13150	15700	19580	22760	24550	26350	28660	29330	27660	24930	23500	22540	21990	20270	19050	
Grenada	GRD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																				1150	1300	1310	1300	1280	1340	1500	1790	2200	2490	2680	2840	3040	3140	3110	3210	3320	3500	3670	4020	4360	4660	4570	4720	5370	5440	6760	6530	6940	7370	6810	7050	7180	7160	7510	8160	8700	9100	
Greenland	GRL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													1890	2440	3130	3800	4330	5140	6160	7550	9270	9100	8020	7270	6740	7060	8540	11470	15170	16970	15690	16510	17440	16600	17830	19470	20780	20540	20440	19740	20290	19390	18760	21250	26510	30500	30080	34260										
Guatemala	GTM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			250	270	280	280	290	290	310	320	340	350	380	430	510	580	650	750	870	1020	1140	1180	1110	1060	1080	1110	1030	980	950	950	920	950	1010	1120	1210	1340	1430	1520	1600	1640	1660	1600	1620	1690	1860	2010	2160	2370	2570	2610	2700	2850	3090	3310	3450	3610	3790	
Guam	GUM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Guyana	GUY	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			280	250	280	310	320	340	330	350	360	380	390	430	540	680	660	610	620	670	760	740	590	510	470	500	520	460	470	360	380	380	420	480	590	700	830	880	850	870	870	860	870	910	930	1050	1410	1860	2460	2730	2910	3240	3620	3890	4040	4060	4240	
High income	HIC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1553.196002	1642.325445	1764.07479	1912.156524	2083.934722	2214.319693	2426.776881	2636.67047	2828.000371	3076.955699	3515.307129	4297.964736	5020.560024	5615.815016	5973.27972	6403.097771	7300.977068	8738.816607	10078.54523	10498.1609	9991.353525	9586.533547	9949.919297	10421.88441	11725.04925	14018.34171	17054.35042	17992.91889	18828.3182	19569.78691	21246.46761	21750.58084	22825.75427	24302.70108	25453.98818	25592.90075	24637.61793	24926.52252	25956.22676	25918.27562	25752.5194	27756.34544	31677.7454	34877.56987	36607.9237	38003.7189	39628.77618	38911.72904	39871.94875	41175.16505	42497.12119	43272.92469	43353.96988	42084.40533	41150.12164	
"Hong Kong SAR, China"	HKG	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD				570	630	700	710	710	740	840	930	1060	1300	1750	2150	2450	2900	3340	3930	4700	5730	6360	6290	5890	6170	6090	7230	9080	10770	11550	12660	14320	16560	19560	21820	23570	24140	26080	25110	25800	26930	26350	25270	26340	28120	28890	30290	32070	33950	32350	33620	35690	36340	38570	40240	41180	42940	
Honduras	HND	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			180	180	190	210	220	230	250	250	260	270	280	320	360	380	410	460	540	620	680	730	690	680	720	770	820	920	950	860	690	610	600	640	620	630	650	700	720	760	880	980	1070	1130	1210	1290	1370	1500	1630	1650	1760	1900	2000	2040	2040	2090	2150	
Heavily indebted poor countries (HIPC)	HPC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD											151.1253609	159.1323992	166.6050619	192.5304715	236.6749787	271.7760908	281.2157955	296.7346568	329.9621299	383.7327458	415.860051	426.0652322	388.5638686	338.9998092	317.8445117	309.9676432	343.8422505	392.376946	413.3827696	394.9059765	362.2836652	345.1441623	331.3638718	321.4570689	291.26495	296.5275182	304.3051835	312.4616474	306.3826898	305.332272	301.8095095	295.8304029	298.3441347	317.8750313	365.4768785	415.2671039	461.5316782	525.7876092	618.7994289	673.2927769	709.5391027	744.368595	792.7632443	809.7744405	873.1858312	869.1161536	856.0172588	
Croatia	HRV	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																						5470	5440	5110	5290	5190	5470	6490	8270	9870	10990	12350	13970	13810	13750	14050	13460	13470	13150	12810	12130	
Haiti	HTI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																							400	450	470	440	410	370	370	400	470	550	610	680	650	700	750	800	820	810	780	
Hungary	HUN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																		3700	4070	4300	4410	4460	4470	4540	4660	4820	5310	6680	8700	10440	11300	11820	13210	13280	13100	13090	12910	13430	13460	12960	12570	
IBRD only	IBD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			142.4250009	153.9952334	169.4209124	182.1529571	189.8229037	190.0137662	195.1389399	211.9675215	228.4345209	242.1185316	262.1137508	317.6419197	393.1833068	461.8285189	482.5463542	503.7310052	544.1181097	627.1151241	721.8776646	774.1071978	755.9628654	707.7066434	701.9811811	717.8481431	759.6917567	820.5785201	869.2196815	882.4637308	927.8283504	993.2299977	1044.067892	1083.506758	1131.458536	1217.276063	1337.321138	1424.089894	1378.159949	1352.577847	1402.929555	1413.010615	1432.107786	1559.837938	1818.813853	2129.38704	2470.347065	2944.800536	3475.382876	3739.679309	4196.264325	4674.496941	5281.389175	5713.011829	5895.931144	5739.575387	5621.595689	
IDA & IBRD total	IBT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			135.0120058	145.610912	158.6524379	170.2278793	177.1183673	177.5382012	182.4893285	198.3195836	214.5388875	227.3098273	245.5277398	294.3264104	365.1165793	428.6135057	449.8677066	469.4027694	506.3681583	583.432708	671.0908209	717.352744	698.4005261	648.5874481	637.0669754	647.4572125	681.5905214	735.1351808	778.2584952	785.5083689	819.2034171	868.4637106	907.6136168	934.3614319	967.3459351	1035.805295	1133.14669	1203.143755	1163.608677	1141.251071	1179.469878	1186.206725	1200.350218	1303.686438	1518.120191	1768.738647	2044.149445	2423.478336	2851.412594	3060.721621	3423.821021	3800.427637	4291.201975	4627.06398	4775.313871	4644.36089	4536.655815	
IDA total	IDA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD														184.5991208	233.9174967	274.2741583	299.9448951	313.3196065	336.1934879	388.4665347	446.6037527	468.0321258	447.0353557	390.5841408	355.4197985	344.5783407	348.366756	373.8695997	397.2594183	383.2504281	372.3122386	363.2153064	359.9261129	341.6835105	321.4817283	329.4969271	347.2671545	362.2962301	356.8731277	356.1333106	359.1096412	364.2001068	371.3314834	399.0921108	470.0706291	527.5351926	596.0364665	674.6709792	785.275374	841.8912016	932.6605725	1017.86144	1181.929572	1260.314461	1347.820761	1339.29478	1305.242959	
IDA blend	IDB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			107.4299454	114.5190878	118.7978771	125.7250519	131.4010276	130.6729686	138.1405874	156.4097569	186.1281168	196.4589797	207.2485255	214.6062382	275.4740687	314.1311728	369.0343165	402.4744753	433.7408226	501.2184765	589.0296831	624.9455579	611.4705067	524.4417563	459.0543414	433.1004533	405.2161272	418.9026033	457.8732167	451.0406828	447.3281952	436.0533966	436.8055902	403.9008436	390.8554034	402.4846862	432.2863135	452.5295634	436.0550463	433.2752111	434.2106433	443.7178804	454.6015026	497.4096554	616.7999895	690.3803055	808.7668307	920.428285	1071.674483	1114.308503	1262.832628	1411.757333	1757.096291	1911.201422	2051.785067	2018.747435	1893.410761	
Indonesia	IDN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD										70	80	80	90	110	160	220	270	300	360	400	470	530	560	530	520	500	510	510	510	530	560	610	660	740	850	990	1090	1100	660	570	580	720	790	900	1080	1220	1370	1600	1940	2140	2640	3080	3570	3730	3620	3440	3400	
IDA only	IDX	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																								319.3446055	301.252547	298.8959459	321.3732141	354.1178402	368.6814767	350.2298529	334.9722859	327.0211384	321.5358044	311.4730983	287.0049204	293.2059187	304.6368403	317.0585207	317.7796838	318.2307429	322.4504087	325.3172458	330.6301158	350.8503126	397.310279	446.9619191	490.4321548	552.71229	643.1598431	709.1233794	769.1954268	820.3537273	886.1912057	924.1306389	983.5775443	987.9621065	1003.482134	
Isle of Man	IMN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																						17760	19740	22510	23200	23680	24750	28660	35230	40840	45600	64530	73290	75560	78300	81360	85910	88840	89970	82650		
India	IND	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			90	90	110	110	100	100	100	110	110	120	120	140	170	190	180	180	200	220	270	290	280	280	280	290	310	350	390	390	380	340	340	320	340	360	400	410	410	430	440	450	450	510	600	700	790	920	1000	1110	1220	1380	1480	1520	1560	1600	1670	
Not classified	INX	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Ireland	IRL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													2070	2540	2990	3390	3280	3580	4120	5120	6380	6780	6390	5720	5610	5630	6370	8220	10420	11100	12560	13130	14440	14600	15480	16920	18930	20610	21370	22680	24100	24100	24940	29950	37690	44610	48110	50590	51070	46910	44760	43150	41720	44240	46860	51630	52010	
"Iran, Islamic Rep."	IRN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD						260	290	300	340	370	400	460	560	750	1120	1500	2030	2090	2010	2290	2200	2470	3120	3310	3180	3510	3690	3560	3010	2580	2550					1330	1620	1810	1800	1720	1750	1790	1880	2180	2490	2930	3450	4230	4900	5460	6140	6790	7050	6950	6470	5340	5470	
Iraq	IRQ	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																					3930	3460	3050	2360	2540	2750	3050	3520	3710	3710	7030																2020	2510	3540	4030	4430	4810	6140	6850	6700	5960	5420	
Iceland	ISL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1540	1740	2050	2440	2980	3110	2790	2490	2580	3040	3740	4960	6690	7490	7970	9010	10860	13180	15440	16240	15100	12580	11900	11930	14250	19100	23470	24210	24810	25260	26510	26100	25660	25490	27320	28450	29260	30430	31560	30710	30920	33740	42050	50750	53650	61940	50100	41960	36520	37750	40750	47080	48160	50260	56790	
Israel	ISR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1320	1330	1310	1440	1470	1480	1730	1910																																																
Italy	ITA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			960	1060	1160	1280	1410	1550	1700	1850	2060	2250	2610	3240	3920	4310	4500	4710	5250	6720	8400	8680	8190	7600	7740	8010	9350	12120	15900	17240	18600	20300	22880	21520	20790	20610	21760	22240	22130	21900	21820	21080	20640	23270	28220	32390	34210	35820	37760	37690	37690	37680	36000	35370	34760	32970	31720	
Jamaica	JAM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD									620	650	720	760	980	1020	1180	1370	1370	1450	1430	1300	1210	1290	1340	1330	1120	930	950	1160	1480	1680	1770	1730	1600	1760	1780	2070	2260	2480	2640	2960	3210	3200	3230	3420	3640	3780	4070	4300	4550	4300	4370	4590	4970	5020	4940	4730	4630	
Jordan	JOR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																		950	1200	1470	1830	1950	1920	1800	1800	1760	1930	2120	2120	1520	1280	1100	1280	1300	1340	1430	1440	1450	1480	1540	1680	1740	1790	1910	2180	2360	2540	2760	3110	3370	3470	3560	3680	3790	3870	3890	3920	
Japan	JPN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			610	690	800	890	1030	1200	1430	1660	1810	2100	2710	3620	4410	5120	5380	5910	7410	9400	10800	11070	10510	10180	10430	11500	13820	18020	24770	26970	27900	28630	30560	33580	37040	42130	43150	40040	34450	33780	36230	36770	34790	35070	38350	40560	39930	38740	38850	38790	43440	46880	49480	48280	43940	38780	37930	
Kazakhstan	KAZ	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																		1430	1310	1280	1340	1390	1390	1290	1260	1350	1520	1800	2300	2950	3860	4980	6150	6780	7440	8280	9940	11840	12090	11410	8810	
Kenya	KEN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			100	100	110	110	120	120	130	140	130	160	190	200	230	250	250	280	330	400	460	450	400	340	320	310	340	380	410	400	380	350	330	270	260	270	340	390	440	430	420	400	390	410	460	520	590	710	840	910	980	1010	1060	1150	1260	1310	1380	
Kyrgyz Republic	KGZ	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	520	450	370	360	390	390	360	300	280	280	290	340	400	450	500	610	760	860	850	880	1040	1190	1250	1180	1100	
Cambodia	KHM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																				300	310	320	290	300	300	310	320	350	400	460	520	590	670	700	750	810	880	960	1020	1070	1140	
Kiribati	KIR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																			870	860	690	660	790	780	590	540	520	550	640	670	720	960	1030	1020	1050	1150	1090	1340	1470	1300	1330	1340	1250	1310	1530	1730	1760	1750	1880	1880	1990	2010	2450	2840	3300	3350	2270	
St. Kitts and Nevis	KNA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																				1370	1690	1860	1910	1970	2190	2420	2930	3480	4160	4410	4940	4940	5340	5770	6210	6800	7150	7530	7250	7680	8630	9070	9170	9020	9970	11050	11710	12210	13940	13710	13280	13790	13710	14540	15130	15450	15690	
"Korea, Rep."	KOR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			120	120	130	130	140	150	190	240	280	310	340	430	550	650	800	960	1270	1670	1860	2020	2040	2150	2320	2450	2820	3480	4460	5310	6360	7440	8170	8860	9910	11600	13040	13230	10070	10160	10740	11620	12460	13350	15630	17790	19950	22420	22800	21040	21260	22540	24550	25760	26800	27250	27600	
Kuwait	KWT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								3650	3660	3540	3330	3540	3660	4380	6640	10090	14900	14050	15430	19240	19460	21280	18810	17730	16670	14670	16790	15420	14300	17350						20460	20810	21420	19620	16820	17930	18670	18890	22520	28100	34400	41350	47590	51790	46000	42060	43510	49950	51990	49770	40750	34890	
Latin America & Caribbean (excluding high income)	LAC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			370.3942132	391.3050269	422.1748799	443.5052963	464.7715926	479.0533133	515.696107	548.4103675	581.1525945	634.254868	699.8247167	859.1132837	1090.910631	1285.708808	1363.230779	1406.215545	1528.448157	1790.796339	2088.17935	2223.062287	2090.570927	1855.16376	1764.497597	1722.139661	1790.590715	1920.548397	2043.130592	2156.419965	2260.81209	2618.446165	2896.162016	3108.467431	3328.816049	3503.578005	3819.265794	4087.601539	4051.882239	3843.841112	3919.520461	3807.66435	3555.280708	3544.82281	3873.067268	4365.239722	4986.064944	5876.497374	6766.516665	6931.915474	7766.307863	8543.629791	9422.381135	9773.003305	9563.566802	8703.107748	7955.474264	
Lao PDR	LAO	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																											550	430	250	210	190	210	250	280	310	350	380	370	310	290	280	310	320	340	390	460	510	620	750	890	1000	1150	1380	1620	1840	2000	2150	
Lebanon	LBN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																															1360	1780	1830	2230	2840	3610	4210	4520	4970	5330	5470	5300	4990	4460	5550	5710	5650	6250	7050	7920	8540	8610	8530	8450	8300	8050	7980	
Liberia	LBR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			160	160	190	200	210	220	230	240	250	260	280	290	340	370	410	430	470	520	520	500	440	360	360	360	350	360	400	290								120	130	120	150	130	120	80	90	120	130	160	180	220	250	320	340	370	370	380	370	
Libya	LBY	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																											5170	5170	5150	6870	8600	10410	12210	12110	12440	4730						
St. Lucia	LCA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																				1050	1190	1390	1460	1510	1660	1840	2230	2500	2940	3150	3280	3380	3860	3870	3960	4090	4270	4190	4330	4540	4620	4400	4420	4720	5270	5460	6200	6730	7400	7470	7430	7980	8060	8150	7890	8180	8400	
