Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
Latin America & Caribbean	LCN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			388.5394349	411.8449802	443.1903452	464.3970957	488.7638233	502.3905592	538.4883834	573.2101925	609.3274768	667.4704373	734.6339163	897.7936363	1132.58354	1305.637958	1373.268127	1416.908049	1548.49658	1821.928228	2132.51734	2286.618205	2143.404514	1893.647418	1799.454329	1755.13279	1825.6668	1962.599158	2093.540848	2211.325763	2315.104584	2669.049866	2958.228599	3175.859655	3401.764958	3597.584785	3926.428903	4205.278254	4172.256836	3971.380884	4049.474791	3935.346007	3680.679721	3673.68289	4025.284066	4536.104252	5173.198448	6079.260531	6986.429249	7144.049995	7976.882166	8775.59594	9695.293538	10074.15026	9869.53377	9019.31283	8272.30078	
Least developed countries: UN classification	LDC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																												309.9111195	323.7367846	318.5669865	308.3837471	300.0746347	278.0251274	265.6990777	242.2567404	253.3028496	264.0062706	277.6755648	276.2977673	275.8572752	281.6807095	283.8673524	289.6489355	308.9803097	354.0086613	403.2182074	451.7890867	521.8953767	611.6560353	684.3225933	740.4633636	789.5250686	856.0310983	897.144953	958.5859198	953.0315248	953.2684518	
Low income	LIC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																									253.5281592	240.3439115	258.0652358	281.1309581	303.8525904	296.5551217	291.3748356	284.5280968	267.1475838	255.3409486	223.5436298	221.511613	230.5207456	238.1987728	232.8787887	231.3929427	232.0084193	229.6292385	230.4088478	238.6230468	270.6136403	302.3806643	327.6609987	366.8156231	416.4290821	469.1765007	502.2659227	530.6191901	562.9768288	599.9348341	631.7074685	624.0658976	614.1411572	
Liechtenstein	LIE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													5120	6500	8210	10150	11190	12370	14770	18520	22620	22620	20340	18790	19030	19750	22890	31200	41550	43690	45540	47660	54450	56810	62120	70160	78650	80130	77540	78470	78620	68000	64800	68150	78350	92360	103700	111860	121650	116300								
Sri Lanka	LKA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD				130	130	130	150	170	160	170	170	170	180	210	250	270	260	260	240	260	280	300	310	310	330	370	400	430	460	440	460	490	550	600	640	690	740	800	820	840	870	830	840	940	1060	1210	1360	1550	1800	2010	2420	2860	3360	3500	3670	3800	3850	
Lower middle income	LMC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD									121.7250393	131.8984154	142.0381602	148.4312914	155.991927	177.6903205	217.0821859	255.4543792	270.302059	286.1627039	315.8437625	354.3667803	419.6270292	453.9558199	446.7041978	417.6887559	401.6143282	401.571918	416.6219937	454.162834	490.6847045	484.9302233	478.6931848	460.614504	466.2173884	455.7439756	472.818821	509.9489136	554.3470067	572.9175324	533.4413762	538.1398927	547.2713315	568.2602241	579.1296949	636.9057038	743.4318239	843.6286742	949.0690934	1101.231036	1261.590281	1372.944858	1533.786026	1700.900628	1910.585184	2012.074014	2074.215451	2064.945002	2077.698549	
Low & middle income	LMY	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			132.1947143	142.545989	155.4690916	167.1410637	173.6171732	174.1059134	179.0264164	194.7103198	210.5730065	222.5841018	240.4537035	288.3655136	357.6060491	423.1267966	444.9224758	464.1979483	499.7511836	574.2727927	658.4348767	702.0477002	684.9279075	638.0996906	628.3780928	639.4456686	673.2826924	725.6035297	767.8890938	773.8735441	805.7933405	852.0984557	887.8223035	909.4653358	939.2998017	1003.192795	1094.433292	1159.103165	1118.276163	1097.186483	1134.801694	1142.955273	1157.802677	1258.72918	1467.701711	1709.556367	1975.781911	2343.326726	2755.768867	2963.307765	3324.586645	3698.207542	4183.392456	4516.913097	4666.935089	4540.981278	4440.715266	
Lesotho	LSO	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			50	50	60	60	80	80	80	80	90	90	100	150	220	230	280	310	340	410	450	520	620	550	500	420	400	440	520	550	580	620	690	710	730	740	760	760	670	660	630	690	630	700	840	1040	1150	1310	1340	1270	1330	1420	1550	1490	1380	1320	1270	
Late-demographic dividend	LTE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			133.2661805	145.8226897	162.6278557	178.2943638	190.3110729	186.7426667	191.4309014	212.1914306	235.6252889	251.2993864	275.6168922	336.2530677	404.6249757	464.8175862	479.0360803	511.5723878	559.8867243	647.8253105	727.0122554	745.4392265	721.6977322	672.875655	687.2394798	713.1193237	780.3385471	849.2781907	921.4084084	997.1673956	1019.374902	1136.877718	1151.739361	1172.954053	1213.787422	1371.850704	1569.247124	1707.414382	1651.929062	1587.69272	1629.678046	1639.511958	1717.517622	1912.470699	2269.393474	2680.91493	3176.360129	3863.075437	4678.589378	5108.64344	5767.011405	6504.148537	7478.90809	8278.301017	8673.723962	8490.85609	8328.767361	
Lithuania	LTU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																						2600	2860	2980	3210	3460	3830	4700	6040	7600	8820	10620	12660	12430	12430	13210	14100	15230	16020	15120	14770	
Luxembourg	LUX	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1630	1680	1870	1920	2020	2070	2240	2560	3040	3360	4090	5250	6910	7960	8540	9100	10680	12980	15520	15530	14970	13520	13100	13160	15650	20150	26090	28780	31590	35460	39320	40390	41680	46150	48740	50790	47230	46600	46590	45750	42740	46120	62970	74020	71780	86450	88240	71410	78440	76890	75450	75500	75280	73530	71590	
Latvia	LVA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																						2720	2870	2990	3310	3600	3930	4670	5820	7360	8880	11170	13420	14000	12620	13130	13790	14900	15310	14970	14570	
"Macao SAR, China"	MAC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																									4760	4600	5220	6510	7480	8080	8970	9990	12560	14300	16030	17430	17490	17330	15690	14640	14710	15740	16320	17870	22260	24030	26350	34630	34420	36610	45690	55010	61410	70750	74390	64480	65130	
St. Martin (French part)	MAF	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Morocco	MAR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD									220	240	250	270	290	350	440	540	580	600	650	780	970	960	940	780	730	680	770	860	1080	1100	1150	1230	1270	1220	1340	1300	1510	1460	1450	1410	1390	1390	1370	1540	1830	2060	2240	2370	2690	2880	2930	3000	2970	3080	3050	3010	2880	
Monaco	MCO	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													15850	20160	24700	28350	29870	32490	36450	44230	52790	52490	47410	40860	38120	37590	43380	55320	71200	75280	79560	82530	91310	89570	92220	97050	101120	99630	95020	92430	90830	86420	84090	94220	113130	128440	137370	161010	186080									
Moldova	MDA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																						500	460	400	370	400	460	570	730	890	1030	1160	1500	1570	1820	1990	2140	2470	2560	2230	2120	
Madagascar	MDG	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			130	130	140	140	150	160	170	170	180	180	190	210	260	310	300	310	310	390	460	430	390	360	320	300	290	280	260	230	240	220	230	240	240	230	240	250	250	240	250	260	230	280	290	290	280	330	400	410	420	420	430	440	440	420	400	
Maldives	MDV	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																												5580	4720	3470	4540	4460	5390	5440	5980	8320	8240	8880	9460	9660	10380	
Middle East & North Africa	MEA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																				2331.729132	2507.446233	2632.320402	2638.154843	2595.317795	2720.566977	2813.982755	2814.652566	3087.396611	3525.680286	4046.901575	4653.67706	5403.699249	6324.135887	6507.40235	6905.752579	7305.237444	8186.72289	8687.677981	8669.171556	7993.766828	7576.247146	
Mexico	MEX	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			360	390	440	470	510	550	610	630	680	720	810	970	1190	1430	1500	1440	1550	1850	2460	3090	2760	2210	2040	2130	1940	1910	2000	2300	2760	3210	3710	4480	5220	4580	4350	4330	4650	5130	5810	6310	6650	6940	7470	7810	8370	9190	9690	8790	8940	9170	9870	10020	10190	9830	9040	
Marshall Islands	MHL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																				3040	2640	2520	2530	2620	2850	2970	2970	3090	3350	3580	3610	3760	3760	3720	3790	3950	3980	4300	4500	4720	4630	
Middle income	MIC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			135.2928049	145.8340149	160.0521049	172.3364473	179.1695757	179.5188309	184.746286	201.1975993	217.7577612	230.2008492	248.7927638	298.5568599	370.5536932	439.1833316	462.6203576	482.9521592	520.0909481	597.2774022	685.2661896	732.2141383	715.4224027	667.68529	658.8398719	671.8355815	707.2296054	762.199798	806.440165	813.7459727	848.9156346	900.1408988	940.5976891	965.5299748	1000.844517	1071.036962	1170.201243	1240.788495	1197.86524	1176.090416	1218.148054	1228.486227	1245.982633	1357.111377	1584.909263	1849.400697	2141.95119	2545.546638	2998.76038	3226.966922	3627.312022	4043.05431	4583.3514	4956.548674	5127.203448	4994.975165	4891.348832	
"Macedonia, FYR"	MKD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	1660	1380	1330	1700	2080	2100	1910	1810	1840	1790	1820	2090	2560	2990	3310	3580	4330	4610	4700	4810	4740	5000	5200	5100	4980	
Mali	MLI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD										60	60	70	80	90	100	120	140	160	170	220	250	240	200	170	160	180	200	240	290	290	290	320	330	320	280	270	270	280	280	290	280	300	290	350	400	460	490	540	610	670	690	730	730	770	810	790	770	
Malta	MLT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													1090	1260	1560	1990	2120	2320	2660	3300	4280	4670	4550	3940	3830	3690	4000	4930	6260	6910	7600	7940	8720	8570	8600	8990	9490	9890	9810	10510	10920	11160	11380	12510	14300	15660	16310	17720	19950	19520	20530	21430	21650	22790	24300	24780	24190	
Myanmar	MMR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																											170	190	230	270	300	360	480	650	860	1020	1140	1230	1230	1190	1190	
Middle East & North Africa (excluding high income)	MNA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																				1242.843618	1382.538342	1472.18595	1508.237667	1517.480802	1567.369107	1601.75678	1605.532615	1716.362079	1897.322115	2151.99235	2424.125119	2833.395823	3336.046446	3638.245388	3948.926611	4055.118735	4417.869457	4602.363135	4539.291561	4132.461463	4042.25943	
Montenegro	MNE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																											1960	2440	3100	3660	4310	5230	6360	6650	6920	7250	7000	7330	7320	7280	7120	
Mongolia	MNG	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																								1440	1320	1230	1350	1520	1690	1590	1430	1200	810	510	430	460	550	580	520	480	470	480	530	610	760	900	1120	1410	1800	1790	2000	2600	3660	4350	4240	3850	3590	
Northern Mariana Islands	MNP	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Mozambique	MOZ	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							290	230	230	270	330	300	240	190	180	200	180	180	160	160	200	230	260	280	280	280	250	280	310	350	370	400	440	480	460	480	520	590	620	580	480	
Mauritania	MRT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD									190	180	190	190	190	230	320	340	350	370	380	430	480	480	440	420	400	380	400	440	490	510	480	540	610	640	580	590	650	580	550	560	520	470	470	520	590	700	840	930	1050	1080	1130	1200	1310	1410	1380	1230	1130	
Mauritius	MUS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																			1020	1230	1250	1280	1190	1070	1030	1060	1250	1630	2070	2230	2440	2620	2990	3120	3230	3470	3780	3900	3780	3640	3870	3900	3890	4260	5040	5420	5920	6470	7380	7720	8250	8580	9260	9790	9790	9780	9770	
Malawi	MWI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			50	50	50	60	60	60	60	60	60	70	80	100	120	130	130	130	160	180	190	190	180	170	170	160	150	150	160	160	180	210	200	220	160	160	170	200	200	180	150	140	170	220	290	290	300	320	360	390	430	470	440	390	350	340	320	
Malaysia	MYS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			240	250	270	300	320	330	340	350	370	380	440	570	750	860	920	970	1130	1450	1790	1930	1860	1810	1950	1920	1860	1960	2140	2260	2400	2560	2880	3230	3600	4050	4500	4620	3640	3380	3460	3550	3790	4160	4740	5280	5850	6780	7550	7550	8240	9040	10150	10760	11010	10450	9860	
North America	NAC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			3197.219433	3319.601231	3504.750559	3766.728526	4075.756895	4249.987366	4615.524771	4941.608084	5227.236847	5574.456002	6176.067598	7189.543984	7927.941107	8479.08994	8957.148966	9560.71215	10683.8786	12065.82376	13233.29143	14195.63128	14000.32122	14349.20326	15925.62138	17148.14158	18703.22693	20948.71817	23080.01919	23450.55496	23793.13318	24015.33544	25329.87852	25949.71377	27062.42651	28318.86685	29429.59093	30388.42474	31036.3973	32557.63002	34759.13195	35487.70568	36102.53219	38522.2822	42286.10418	45147.15329	47077.67082	47941.24788	48903.12608	47574.98545	48509.52556	50135.5576	52381.70504	53565.22835	55067.96337	55395.15589	55496.99593	
Namibia	NAM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																							2080	1920	1750	1380	1390	1660	1730	1890	2020	2170	2310	2220	2260	2420	2450	2420	2270	2130	2110	1970	1890	2160	2760	3380	3870	4150	4220	4150	4400	5020	5510	5800	5740	5280	4640	
New Caledonia	NCL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								1830	2160	2520	3220	3420	3780	3990	5270	6400	6440	6580	6980	6900	7980	7940	7160	5920	5480	5510	6170	8070	13270	14530	14760	15200	16070	16340	16780	18220	18240	17810	15730	14810	14020																	
Niger	NER	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Nigeria	NGA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			100	110	110	110	110	100	100	120	170	180	200	220	340	400	510	560	560	640	760	760	730	550	420	370	280	240	280	270	290	270	270	190	170	180	230	280	270	280	270	310	350	410	610	670	850	980	1160	1160	1470	1730	2480	2700	2980	2850	2450	
Nicaragua	NIC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																														600	370	220	240	300	450	620	880	890	890	930	970	980	970	1010	1100	1180	1210	1300	1450	1440	1530	1640	1770	1860	1940	2010	2100	
Netherlands	NLD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1220	1310	1460	1700	1840	2000	2230	2480	2790	3170	3800	5000	6280	7520	8220	8960	10300	12570	14600	13790	12160	10900	10570	10180	11520	14500	18290	19240	20010	20960	23170	23680	24990	27270	29330	29380	27830	28270	28460	27020	26640	30540	37100	41950	45850	49090	52460	53520	53530	54120	52500	52330	51330	49030	46610	
Norway	NOR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1610	1710	1860	2050	2240	2470	2630	2850	3120	3570	4230	5320	6750	8380	9150	9960	11110	13110	15650	16420	15750	14940	15150	15710	17550	20830	23970	25080	26510	27830	30790	30220	30860	32700	35800	37920	36110	35550	36560	38250	39900	44760	54110	63790	69980	78410	87360	87850	88440	90280	99100	104190	104860	93830	82390	
Nepal	NPL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			50	50	50	50	70	80	80	70	70	70	80	90	100	110	120	120	120	130	140	160	160	150	160	160	170	180	210	210	210	210	200	190	200	210	210	220	210	220	230	240	240	260	280	310	340	370	440	480	540	600	690	720	730	740	730	
Nauru	NRU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																		4580	5800	6760	9190	13330	14730	11850	10750	
New Zealand	NZL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																				6530	7670	8240	7860	7370	7010	6950	7860	10010	12550	13570	13640	12160	12050	12360	13410	15290	16730	17160	15790	15040	14080	13810	14170	16960	21490	25430	26390	28130	28640	29670	29680	32250	36720	39850	41530	40250	38740	
OECD members	OED	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1489.135741	1574.070238	1690.867975	1831.718915	1994.855672	2119.28627	2322.148188	2518.836972	2696.010827	2925.738527	3336.072	4070.147282	4743.591109	5299.474791	5599.408149	5983.404858	6813.173966	8138.193469	9370.075319	9750.645517	9256.002268	8854.053008	9170.901356	9618.364892	10784.66839	12900.92668	15682.83794	16539.16067	17326.36751	17995.40392	19497.41839	19983.22879	20953.26024	22242.92192	23235.72578	23324.78903	22504.98258	22805.37269	23801.22286	23765.46217	23638.74037	25458.10654	29059.39655	32006.18527	33578.11447	34851.39231	36303.55002	35592.21662	36430.32256	37546.86253	38648.31519	39242.55855	39269.16391	38115.51675	37201.8814	
Oman	OMN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								160	230	280	320	330	360	310	700	1510	2770	2720	2650	3070	3960	5480	6210	6160	6320	6560	5930	5390	5210	5660	5710	6040	6510	6280	6160	6270	6470	6810	6490	6380	7070	7920	7960	8260	9380	10620	11500	14460	17380	17700	18170	17000	19560	20580	19490	18080		
Other small states	OSS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																													5690.320251	6794.611273	8231.734297	9732.907767	11053.28973	10878.14055	11367.36015	12353.30309	13544.73781	14518.57007	14630.18105	13784.78878		
Pakistan	PAK	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			90	100	100	120	130	140	150	160	180	180	180	160	150	160	190	220	260	300	350	390	400	390	380	380	370	400	430	420	420	420	440	450	450	490	500	490	470	460	490	500	510	560	640	730	820	910	1010	1060	1080	1150	1260	1360	1390	1430	1500	
Panama	PAN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			490	530	550	590	630	670	710	770	810	890	960	1090	1220	1370	1350	1360	1570	1760	2200	2410	2590	2530	2530	2820	2860	3280	2740	2570	2660	2730	3020	3260	3440	3470	3560	3600	3690	3760	3910	3840	3970	4110	4510	4840	5160	5760	6540	6780	7130	8480	9530	10510	11520	11730	12140	
Peru	PER	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			290	310	340	390	460	490	480	480	510	570	630	750	940	1100	1080	1030	880	920	1030	1180	1140	930	900	850	840	960	790	800	850	1220	1430	1570	1780	1980	2180	2310	2190	2070	2010	1940	1990	2110	2310	2570	2820	3220	3780	3940	4360	4880	5670	6270	6360	6150	5950	
Philippines	PHL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			220	190	170	180	200	210	220	240	220	220	220	260	320	380	420	450	500	590	700	750	740	670	570	520	540	600	660	700	720	720	770	820	920	1020	1160	1230	1200	1180	1220	1220	1180	1220	1340	1430	1540	1770	2060	2260	2470	2620	2980	3300	3470	3520	3580	
Palau	PLW	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																		4810	4980	5770	6360	6370	6110	6030	5690	6560	7560	7470	8470	9000	8940	9100	8830	8550	8950	9210	9630	9480	10530	11530	12330	
Papua New Guinea	PNG	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			130	130	140	150	170	180	200	220	250	270	300	380	480	540	510	520	610	700	770	770	700	660	650	650	690	740	850	860	790	840	890	1040	1090	1000	990	900	760	660	600	530	500	490	550	670	800	1100	1450	1590	1850	2010	2380	2700	3040	2920	2680	
Poland	POL	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	2040	2420	2750	3180	3770	4190	4330	4390	4660	4700	4890	5490	6260	7340	8460	9940	11970	12540	12780	12950	13300	13520	13680	13340	12680	
Pre-demographic dividend	PRE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																					407.6785651	396.2226485	364.7744844	293.2528765	265.95572	260.3929859	268.9995587	297.3362877	318.1053133	310.6453685	389.2168532	371.8931227	346.440149	307.0265062	276.5608588	288.555343	311.1855922	338.5059835	332.7889057	329.5976532	325.2918863	332.4592959	349.685267	387.7532648	491.3928415	559.2497498	664.5809728	785.1317182	952.845474	1022.195969	1131.025107	1229.007707	1498.105137	1596.524911	1704.415153	1617.908457	1472.149631	
Puerto Rico	PRI	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			820	900	960	1060	1160	1240	1370	1560	1750	1910	2100	2380	2590	2660	2650	2740	2980	3390	3720	3890	3770	3670	3970	4280	4750	5350	5860	6050	5950	6300	6760	7100	7370	7820	8130	8510	8690	9590	10550	10950	11250	12170	14260	14750	15030	15860	16360	16580	16920	17670	18680	19170	19280	19430	19430	
"Korea, Dem. Peoples Rep."	PRK	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Portugal	PRT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			410	430	470	520	570	640	730	790	950	1070	1270	1700	2070	2210	2330	2430	2530	2870	3360	3430	3230	2830	2520	2530	3080	4160	5640	6320	7140	8190	9870	10100	10450	11220	12080	12350	12170	12240	12140	11800	11730	13230	16120	18550	19330	20770	22440	22840	22960	22660	21150	21340	21260	20440	19880	
Paraguay	PRY	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																				1680	1850	1850	1720	1560	1360	1290	1190	1050	1130	1230	1470	1820	2360	2450	2930	3260	3430	4180	4390	4210	4060	
West Bank and Gaza	PSE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																					1470	1630	1780	1800	1550	1370	1190	1370	1510	1660	1570	1700	1900	2070	2320	2690	2970	3120	3180	3260	3230	
Pacific island small states	PSS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																								1259.608137	1306.710098	1261.797546	1396.963463	1371.776428	1410.907299	1421.263252	1439.293978	1440.794174	1578.430909	1635.106727	1735.969055	1900.269602	1995.158845	2081.599705	1940.981947	1936.088782	1850.021588	1798.923679	1778.482288	1903.110461	2246.782102	2553.224505	2628.060386	2750.577466	2907.286545	2822.650061	2805.601658	2961.843899	3276.963082	3649.05752	3739.891986	3788.045333	3697.998736	
