Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
Post-demographic dividend	PST	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1525.596122	1613.716919	1734.832618	1882.106028	2052.347694	2183.346614	2395.043436	2603.850887	2793.363396	3038.961588	3475.840654	4252.349779	4956.545082	5544.072067	5868.612275	6295.072038	7189.828864	8599.46778	9900.896269	10282.55951	9811.680015	9448.348712	9839.202274	10342.646	11655.58019	13996.68434	17076.19338	18018.08994	18851.8451	19572.3134	21202.35289	21685.85929	22763.71048	24292.44368	25447.23703	25575.48913	24634.64037	24962.04619	26011.91081	26012.92922	25876.02431	27920.80689	31901.37198	35133.75046	36840.11326	38183.09752	39767.98881	39113.02228	40121.94889	41430.78699	42655.06433	43372.24457	43446.4567	42202.01002	41368.87689	
French Polynesia	PYF	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								2090	2520	2430	2400	2640	2660	3330	4600	5120	5620	5940	6820	8060	9240	9710	9240	8280	8120	8420	10350	13120	15480	15050	15390	16160	17430	17590	17690	18150	18020	17490	16890	16400	15990																	
Qatar	QAT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																													35890	38280	51430	59430	67810	63730	66360	69820	75850	81810	82750	75660		
Romania	ROU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	1250	1190	1270	1500	1650	1600	1590	1620	1720	1780	1960	2330	3010	3930	4960	6520	8630	8810	8590	8610	8740	9260	9600	9530	9480	
Russian Federation	RUS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																3440	3080	2920	2650	2640	2610	2650	2130	1750	1710	1780	2100	2580	3410	4450	5800	7560	9590	9230	9980	11150	13520	15200	14670	11760	9720	
Rwanda	RWA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			40	40	40	40	40	50	50	50	60	60	60	70	80	100	130	160	180	230	270	280	270	260	250	260	300	320	360	350	350	320	340	310	150	210	220	260	260	260	240	220	220	210	230	270	320	370	450	510	560	600	650	680	700	710	700	
South Asia	SAS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			85.95219021	93.13642863	103.6447607	108.4251381	104.6312616	105.8376786	103.2265426	110.6877927	117.204923	121.0446583	124.7940648	140.9949852	163.2506129	185.9739104	180.4564457	184.0187339	203.3920325	222.2542856	267.0016995	293.137647	287.2893437	282.2939459	279.9482942	289.1021631	306.9230298	342.9314147	379.9116429	377.1295048	374.0882238	346.3467644	347.7155513	333.6797534	347.316846	372.9297155	403.9383282	412.0896138	413.5012035	433.3817546	440.8907348	448.352629	454.6099933	507.4695894	590.9828019	683.5587395	759.644764	875.8482406	955.1749946	1058.919467	1160.03853	1296.933599	1405.285136	1450.947765	1494.997124	1537.409597	1611.134016	
Saudi Arabia	SAU	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD											930	1000	1150	1600	3160	4500	8000	8750	8850	11120	14200	16440	13890	11260	10080	8960	9090	7660	7590	7040	7340	8270	8450	8000	7680	7770	7990	8190	7970	7610	8110	8480	8330	9440	11000	12610	14120	15760	18420	17880	18750	20900	24050	25440	25570	23860	21720	
Sudan	SDN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			140	140	130	140	140	140	150	160	170	180	190	220	290	370	430	470	460	480	470	500	470	430	380	390	530	780	770	710	530	440	340	310	310	400	390	380	330	330	330	340	370	410	480	580	730	910	1110	1170	1250	1480	1720	1220	1830	2000	2140	
Senegal	SEN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD									270	250	250	250	270	290	350	440	470	460	460	560	620	630	590	460	430	430	490	630	730	720	710	710	750	710	580	560	530	540	530	530	510	490	470	550	670	780	810	870	990	1040	1050	1020	1040	1050	1030	980	950	
Singapore	SGP	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			490	530	500	540	590	660	750	850	960	1090	1280	1610	2090	2670	2940	3030	3390	4000	4720	5370	5680	6160	6920	7090	7320	8070	9300	10300	11450	12980	15320	17760	20780	23610	25640	27750	24010	23410	23670	21990	21760	23110	25650	28370	32080	35660	36680	37080	44790	48150	51110	54700	55720	52740	51880	
Solomon Islands	SLB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	800	750	830	900	890	1440	1320	1220	1010	930	840	830	860	890	970	960	970	820	910	1120	1510	1820	1820	1910	1880	
Sierra Leone	SLE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD					160	160	160	150	140	150	160	170	170	190	230	250	230	220	240	310	370	360	350	300	290	240	170	180	170	210	190	170	130	160	160	180	210	200	170	150	140	150	200	270	270	280	300	360	420	440	420	420	530	650	690	550	490	
El Salvador	SLV	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								300	300	300	310	320	350	390	440	480	530	610	710	780	760	730	690	680	700	720	760	820	870	860	900	950	1080	1210	1370	1580	1720	1850	1930	2020	2140	2210	2280	2440	2630	2830	3000	3190	3400	3320	3380	3520	3640	3750	3790	3840	3920	
San Marino	SMR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Somalia	SOM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Serbia	SRB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																						2850	2800	2390	1530	1450	1430	2260	3070	3630	3970	4580	5650	6040	5850	5910	5700	6050	5840	5540	5310	
Sub-Saharan Africa (excluding high income)	SSA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			135.5696791	145.6204372	148.3656355	155.7813476	160.2381359	163.8955514	170.1451409	185.0576787	207.3395362	222.1425828	236.4267655	275.9609162	358.8658079	415.3550909	441.4270985	454.9340724	480.8599479	563.6717997	665.0473735	710.7789724	675.6960248	578.8770903	532.4277609	491.5074272	492.771729	544.0043653	617.9200183	629.7467369	602.7457494	586.0784722	563.9557733	541.6811064	520.350489	536.8693488	555.2369677	568.6798053	531.1478703	515.5704607	502.9306964	490.9375267	484.463174	528.7631396	661.9988511	800.8025428	922.0094157	1029.472497	1149.287847	1184.231327	1285.808462	1409.235998	1626.467396	1681.59187	1745.071697	1654.459435	1515.080363	
South Sudan	SSD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																			1060	920	830	990	1010	820		
Sub-Saharan Africa	SSF	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			135.5903351	145.6429535	148.3908621	155.803667	160.2674188	163.9207856	170.1681954	185.0727351	207.3512602	222.162337	236.457439	276.0087808	358.9191575	415.4108871	441.4832027	454.9773187	480.9528357	563.8514923	665.2618054	711.0106795	675.9285176	579.1081327	532.66906	491.7944773	493.0892678	544.3890272	618.3954659	630.2915431	603.3512802	586.7009691	564.673756	542.4480327	521.1392229	537.6365272	556.0279679	569.5330793	531.9985662	516.4141718	503.760754	491.7509014	485.2249758	529.5655361	662.9620077	801.9325836	923.2754979	1030.665508	1150.340365	1185.158099	1286.719397	1410.169255	1627.474593	1682.704388	1746.220935	1655.666557	1516.35434	
Small states	SST	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																												4743.468166	5522.077839	6456.743171	7658.902921	8902.129644	10051.92612	9859.000444	10252.28991	10973.061	12019.07301	12892.95053	13000.88172	12356.40024		
Sao Tome and Principe	STP	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																												580	660	770	880	930	1020	1080	1170	1230	1270	1480	1680	1690	1720	
Suriname	SUR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																		1560	1920	2080	2280	2530	2480	2320	2290	2280	2340	2320	2890	2270	1430	1120	1010	980	1090	1330	1650	1870	1970	1810	1900	1390	1730	1980	2600	3200	3990	5030	6350	7000	7660	7980	8610	9030	9350	8830	6990	
Slovak Republic	SVK	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																				4200	5000	5400	5410	5360	5520	5710	6000	6930	9000	11320	12890	14870	17200	17050	17240	17240	17550	18140	18110	17560	16800	
Slovenia	SVN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																						11300	11050	11370	11350	11000	10990	12700	15700	18440	19950	21920	24710	24400	24560	24590	23280	23070	23550	22250	21620	
Sweden	SWE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			2310	2490	2740	2960	3190	3460	3770	4100	4500	4890	5670	7050	8580	10160	10720	11290	12460	14790	17300	17530	15760	13550	13020	13080	15330	19360	24190	26090	27760	29110	31340	28200	27690	28070	30390	31380	31120	30910	31220	29390	28740	32480	39450	45420	48840	52010	55380	51920	53900	55660	58240	60920	61030	57760	54480	
Swaziland	SWZ	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													290	360	450																1240	1290	1500	1520	1510	1750	1860	1880	1660	1640	1580	1610	1480	1600	2020	2870	3050	3190	3050	2980	3070	3570	3930	4010	3670	3280	2960	
Sint Maarten (Dutch part)	SXM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Seychelles	SYC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			290	310	330	320	360	350	350	330	350	410	480	630	770	870	910	870	1170	1760	2110	2300	2290	2190	2220	2490	2740	3200	3970	4540	5030	5200	6000	6390	6530	6460	6740	7330	7320	7290	7290	7310	6850	7490	9280	11140	12580	12270	11130	10220	10190	11060	12240	13500	14100	14680	15410	
Syrian Arab Republic	SYR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			250	230	250	270	250	280	300	370	360	410	500	500	710	970	1090	1050	1170	1280	1570	1760	1750	1710	1650	1700	1480	1270	1190	890	910	990	1110	1070	970	900	850	850	920	890	970	1110	1210	1240	1380	1510	1640	1840										
Turks and Caicos Islands	TCA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Chad	TCD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			110	110	110	120	120	130	130	140	140	140	150	160	190	230	220	230	240	220	240	230	210	190	180	210	210	210	270	270	270	290	330	240	220	210	200	210	220	200	180	190	190	210	340	470	530	630	700	830	910	890	960	980	980	880	720	
East Asia & Pacific (IDA & IBRD countries)	TEA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			72.22971409	78.56464124	87.33262328	98.94598866	107.0498104	100.9678793	97.75757382	109.5373252	122.6898328	126.0387839	133.1522682	160.8391501	188.2542876	219.0278275	214.1928315	227.7937437	241.9096856	266.9160915	294.8559702	312.0095761	311.4458119	307.4534667	325.7816197	348.5588409	370.1762498	386.7158778	406.4596229	408.1660231	423.7556619	454.3066719	504.4371596	547.8643027	615.0943275	707.5315888	823.0996247	892.2540839	837.7487128	862.1505929	924.2436151	996.6110712	1078.867782	1225.409631	1441.050964	1656.934697	1916.833115	2302.10034	2803.828185	3258.295956	3821.872375	4409.003069	5144.80771	5790.27431	6290.879003	6544.495742	6737.643471	
Europe & Central Asia (IDA & IBRD countries)	TEC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																2311.682534	2185.540623	2146.404133	1979.038622	2047.748359	2113.343942	2218.140618	2089.88317	1972.690825	2072.24024	2001.268152	2162.635199	2532.354069	3237.838283	4103.19884	5021.490433	6179.773142	7525.231049	7477.463994	7948.408846	8553.044378	9616.314817	10487.90207	10431.23194	9176.900023	8109.896037	
Togo	TGO	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			90	90	100	110	120	120	130	140	130	130	140	170	220	260	270	290	330	350	420	390	320	250	230	230	250	310	390	400	400	400	410	330	300	300	310	350	320	310	290	260	250	280	330	360	380	400	390	430	450	450	470	490	540	540	540	
Thailand	THA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			110	120	130	140	160	170	180	190	210	210	220	260	330	380	420	450	530	610	710	760	760	760	790	790	830	950	1160	1320	1490	1660	1880	2130	2400	2740	2950	2680	2080	1980	1980	1960	1990	2180	2530	2790	3100	3530	3980	4140	4580	4950	5520	5730	5750	5690	5640	
Tajikistan	TJK	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	350	290	230	210	170	170	180	180	170	160	170	210	260	320	370	440	570	650	910	1000	1140	1310	1340	1240	1110	
Turkmenistan	TKM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																		800	680	610	610	550	560	620	600	650	750	990	1310	1590	1950	2320	3040	3550	4070	4730	5560	6530	7310	7120	6670	
Latin America & the Caribbean (IDA & IBRD countries)	TLA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			380.9986131	403.4343493	434.1191151	454.2268641	477.5644301	490.2535151	525.0672148	557.7321224	591.9955399	648.5010922	713.8351823	874.3230051	1110.016328	1280.689246	1350.891988	1393.708232	1522.419325	1795.139049	2109.061211	2259.351446	2114.603971	1861.406982	1757.513903	1708.763438	1775.200371	1908.1732	2031.347974	2151.878665	2262.818968	2632.908992	2932.210122	3159.926708	3383.681288	3570.455917	3901.645639	4191.472446	4160.764414	3941.528537	4008.629971	3885.326107	3620.274064	3600.437718	3937.794041	4448.908068	5089.670047	6004.342296	6922.835562	7083.759278	7934.082715	8742.710184	9670.61671	10048.44006	9839.715168	8979.71149	8224.61399	
Timor-Leste	TLS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																											760	660	690	840	1250	1740	2850	2220	2850	3770	4090	3570	2840	2220	2060	
Middle East & North Africa (IDA & IBRD countries)	TMN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																				1241.154802	1380.992824	1469.696881	1504.331511	1513.318196	1566.794845	1603.875788	1609.850244	1719.858758	1901.265419	2157.124288	2433.51639	2846.031166	3352.132774	3656.046678	3967.543665	4070.822159	4434.659814	4619.69165	4555.203789	4142.302743	4051.453665	
Tonga	TON	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																								690	690	720	770	860	1070	1160	1220	1350	1450	1530	1820	2010	2270	2260	2200	2100	2050	2000	1980	1990	2190	2450	2720	2850	3240	3370	3560	3760	4220	4330	4360	4280	4060	
South Asia (IDA & IBRD)	TSA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			85.95219021	93.13642863	103.6447607	108.4251381	104.6312616	105.8376786	103.2265426	110.6877927	117.204923	121.0446583	124.7940648	140.9949852	163.2506129	185.9739104	180.4564457	184.0187339	203.3920325	222.2542856	267.0016995	293.137647	287.2893437	282.2939459	279.9482942	289.1021631	306.9230298	342.9314147	379.9116429	377.1295048	374.0882238	346.3467644	347.7155513	333.6797534	347.316846	372.9297155	403.9383282	412.0896138	413.5012035	433.3817546	440.8907348	448.352629	454.6099933	507.4695894	590.9828019	683.5587395	759.644764	875.8482406	955.1749946	1058.919467	1160.03853	1296.933599	1405.285136	1450.947765	1494.997124	1537.409597	1611.134016	
Sub-Saharan Africa (IDA & IBRD countries)	TSS	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			135.5903351	145.6429535	148.3908621	155.803667	160.2674188	163.9207856	170.1681954	185.0727351	207.3512602	222.162337	236.457439	276.0087808	358.9191575	415.4108871	441.4832027	454.9773187	480.9528357	563.8514923	665.2618054	711.0106795	675.9285176	579.1081327	532.66906	491.7944773	493.0892678	544.3890272	618.3954659	630.2915431	603.3512802	586.7009691	564.673756	542.4480327	521.1392229	537.6365272	556.0279679	569.5330793	531.9985662	516.4141718	503.760754	491.7509014	485.2249758	529.5655361	662.9620077	801.9325836	923.2754979	1030.665508	1150.340365	1185.158099	1286.719397	1410.169255	1627.474593	1682.704388	1746.220935	1655.666557	1516.35434	
Trinidad and Tobago	TTO	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			640	680	730	760	760	770	790	810	830	870	1000	1200	1500	2170	2530	2810	3360	3940	4760	5930	6820	6100	5950	5890	5090	4490	3930	3630	3710	3800	4000	3840	3870	3930	4240	4500	4620	4880	5400	6070	6760	8070	9690	11210	13290	14990	17330	16190	16460	14820	16070	18100	17610	17640	16240	
Tunisia	TUN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								220	250	260	270	310	400	460	610	760	820	850	940	1130	1360	1420	1280	1180	1160	1150	1140	1270	1340	1300	1410	1470	1680	1660	1710	1790	1970	2120	2150	2260	2280	2250	2180	2460	2900	3170	3340	3530	3860	4070	4130	3980	4090	4130	4130	3930	3690	
Turkey	TUR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD								470	520	560	560	530	560	640	860	1110	1310	1410	1520	1820	1860	1860	1570	1400	1310	1310	1450	1740	1860	1920	2310	2590	2940	3140	2680	2850	2920	3190	3430	3580	4300	3550	3560	3910	5220	6760	7820	8880	9770	9580	10430	11230	11880	12530	12590	12000	11230	
Tuvalu	TUV	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																										2700	3300	2480	3230	3620	3770	4490	4650	4810	4400	4700	4420	5590	4800	5620	5090	
Tanzania	TZA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																															200	180	180	170	160	170	190	210	240	280	300	300	310	320	350	400	450	510	580	630	690	730	770	840	920	910	900	
Uganda	UGA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																									180	190	250	310	400	400	320	240	190	180	180	230	270	290	290	280	270	240	250	250	270	300	340	370	420	490	540	600	610	620	660	670	630	
Ukraine	UKR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																														1620	1610	1520	1420	1230	1010	920	860	890	850	760	700	730	790	980	1270	1540	1950	2570	3220	2840	2990	3120	3500	3800	3560	2650	2310	
Upper middle income	UMC	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			161.4667594	175.7997793	194.3404223	211.7840169	225.5459785	225.3617828	234.4809729	255.8307838	277.4248146	294.6664636	322.2433776	394.7244287	493.2943269	586.9893171	618.2384404	643.1235352	687.0571858	798.1127903	905.8043032	965.0802884	941.9755943	880.1997802	879.8073398	906.204331	961.302675	1033.096549	1085.429671	1106.669737	1185.74494	1317.50782	1395.302614	1459.29664	1516.382073	1623.012574	1780.900625	1908.36583	1867.259232	1823.886472	1905.250337	1910.633746	1941.301864	2114.93393	2478.433607	2927.080013	3431.67293	4121.130234	4909.94974	5284.084145	5969.463365	6684.380353	7619.88272	8325.187546	8644.295815	8393.442415	8176.340231	
Uruguay	URY	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			580	610	660	680	720	640	610	670	820	850	870	1060	1370	1620	1490	1420	1630	2150	2870	3650	3290	2190	1740	1510	1780	2210	2600	2730	2840	3180	3830	4350	5040	5530	6160	6970	7240	7260	7050	6500	5140	4240	4130	4720	5380	6370	7690	8770	10390	12000	13910	15580	16230	15830	15230	
United States	USA	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			3280	3410	3610	3880	4190	4370	4740	5070	5360	5700	6290	7310	8000	8530	8980	9610	10790	12230	13410	14400	14230	14590	16230	17510	19160	21460	23580	23860	24150	24370	25780	26480	27750	29150	30380	31390	32150	33780	36070	36840	37470	39950	43680	46340	48080	48640	49330	48050	48950	50460	52540	53660	55430	56290	56810	
Uzbekistan	UZB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	600	590	570	580	600	610	620	650	630	560	450	420	460	530	610	770	980	1160	1340	1530	1740	1970	2110	2170	2220	
St. Vincent and the Grenadines	VCT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			180	160	170	180	180	170	190	190	210	220	300	310	340	370	390	460	560	710	830	960	1030	1090	1200	1340	1460	1660	1950	2030	2110	2230	2540	2680	2640	2890	3000	3070	3180	3300	3470	3650	3940	4380	4730	4950	5460	5590	6210	6270	6030	6070	6350	6550	6630	6670	6770	
"Venezuela, RB"	VEN	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			1070	1100	1060	1000	920	940	1000	1020	1100	1130	1240	1510	1920	2390	2770	2960	3220	3680	4130	4630	4550	4290	3810	3450	3380	3150	3230	2430	2550	2580	2740	2720	2620	2910	2960	3350	3340	3530	4070	4540	3940	3450	4050	4910	6040	7510	9230	10180	11570	11740	12480	11760				
British Virgin Islands	VGB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																																										
Virgin Islands (U.S.)	VIR	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD													4150	4500	4830	5180	4680	4920	5440	6600	7790	8460	8110	8610	9280	9480	10410	12140	13030	13930																												
Vietnam	VNM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																														210	130	110	130	160	190	250	290	330	340	350	410	430	450	500	580	630	720	830	980	1100	1250	1360	1530	1710	1860	1950	2060	
Vanuatu	VUT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																						850	800	810	860	960	980	860	990	1090	1200	1090	1120	1210	1170	1270	1280	1310	1420	1420	1430	1370	1230	1360	1590	1780	1990	2130	2530	2620	2690	2860	2950	3200	3170			
World	WLD	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			482.2589401	508.3971737	544.1154627	585.069223	627.1617355	654.3912083	702.7947801	757.9281125	807.4509797	866.9360855	973.3205068	1176.653311	1378.320563	1546.266818	1628.969054	1725.426999	1933.828899	2282.55276	2611.005266	2710.9733	2571.282092	2434.06173	2482.285053	2565.58226	2830.471441	3299.847985	3899.765989	4055.381074	4207.788815	4353.406223	4662.079971	4743.369507	4934.334614	5228.945654	5479.116331	5523.668184	5288.541735	5292.585081	5474.880503	5447.788917	5405.351812	5807.666592	6624.925777	7340.938907	7826.674313	8341.870326	8933.302747	8956.646991	9384.348676	9868.897293	10453.99194	10822.06867	10922.88012	10576.05894	10307.62124	
Samoa	WSM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																						1520	1550	1570	1600	1630	1630	1720	2100	2370	2560	2810	3060	2990	3200	3470	3780	3920	4040	4070	4120	
Kosovo	XKX	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																															2510	2800	3100	3280	3420	3630	3770	3930	3990	3980	3850	
"Yemen, Rep."	YEM	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD																																	500	450	370	310	290	320	360	370	420	470	500	530	600	690	790	880	990	1080	1180	1060	1240	1410	1440	1140	1040	
South Africa	ZAF	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			450	480	510	550	580	630	670	720	780	840	880	1070	1350	1550	1500	1440	1550	1860	2400	2810	2770	2530	2550	2300	2270	2580	3180	3470	3280	3210	3190	3320	3450	3580	3610	3540	3180	3080	3020	2810	2630	2870	3660	4900	5530	5820	5910	5800	6160	6970	7540	7340	6750	6070	5480	
Zambia	ZMB	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			200	200	210	270	280	330	370	410	450	440	440	450	570	590	570	500	490	510	610	690	610	500	420	340	250	260	330	410	430	390	360	380	350	380	400	400	350	350	330	340	350	400	450	550	710	880	1160	1260	1320	1390	1670	1730	1770	1560	1360	
Zimbabwe	ZWE	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD			270	280	260	280	290	300	310	350	400	420	460	550	680	750	730	670	670	750	930	1100	1080	990	860	750	700	720	830	860	890	870	710	650	640	620	690	690	610	560	500	520	470	420	420	430	410	380	300	370	490	690	810	890	900	890	890	
